x,y
1.215063229560000764e+02,2.350092089200006740e+01
1.215062650280000298e+02,2.350045545800003310e+01
1.215062569650000341e+02,2.350024986600004695e+01
1.215062889010000617e+02,2.350000790000007100e+01
1.215063401770000837e+02,2.349969256600007839e+01
1.215064250380000885e+02,2.349937412900004574e+01
1.215065011270000923e+02,2.349906357400004708e+01
1.215066213150000749e+02,2.349869021800003566e+01
1.215067010500000606e+02,2.349838318200005460e+01
1.215067473200000450e+02,2.349813098600003514e+01
1.215068992910000816e+02,2.349616683200002853e+01
1.215069177710000758e+02,2.349592800300007411e+01
1.215069308980000642e+02,2.349578026500006445e+01
1.215069321260000379e+02,2.349576644500007205e+01
1.215070079330000681e+02,2.349491326700007221e+01
1.215072425070001145e+02,2.349407002700007752e+01
1.215072955290000891e+02,2.349391388600002983e+01
1.215073275830000057e+02,2.349380830300003709e+01
1.215073657440000261e+02,2.349367398800006868e+01
1.215073988820000750e+02,2.349349263500005236e+01
1.215074159790000294e+02,2.349338249900006304e+01
1.215074554220000209e+02,2.349324472800003605e+01
1.215074912630000199e+02,2.349309433900003796e+01
1.215077154130000281e+02,2.349225048300007757e+01
1.215077167550000468e+02,2.349169875500007265e+01
1.215077167760000521e+02,2.349169031400003860e+01
1.215077173780000521e+02,2.349144303900004616e+01
1.215077179470000601e+02,2.349123551500002804e+01
1.215080936590001102e+02,2.349117874800003847e+01
1.215086559770001031e+02,2.349161834700004192e+01
1.215087207240001135e+02,2.349168473400004586e+01
1.215090055960000655e+02,2.349197681400005422e+01
1.215092402950000405e+02,2.349208329300006426e+01
1.215093413380000129e+02,2.349212913700006311e+01
1.215095933430000059e+02,2.349224346400006880e+01
1.215101689200000692e+02,2.349237180000005765e+01
1.215101803440001049e+02,2.349237197600007221e+01
1.215104535440000291e+02,2.349237616500005288e+01
1.215107793750000837e+02,2.349238115800005744e+01
1.215110578010001063e+02,2.349238542400007645e+01
1.215116613640000196e+02,2.349226101400006428e+01
1.215117216680000638e+02,2.349224858400003768e+01
1.215118326820000902e+02,2.349218018300007316e+01
1.215124488430000156e+02,2.349180052900004512e+01
1.215125636720000557e+02,2.349164616400003069e+01
1.215127335820000098e+02,2.349141775500004314e+01
1.215128257000000076e+02,2.349129392300005748e+01
1.215129375040000923e+02,2.349100105300004770e+01
1.215129579810001133e+02,2.349094741400006114e+01
1.215131028570000353e+02,2.349056791700007807e+01
1.215131511270000146e+02,2.349039373900006922e+01
1.215133807920000208e+02,2.348956502500004717e+01
1.215133927290000884e+02,2.348952938300004689e+01
1.215134638920001180e+02,2.348931690700004538e+01
1.215135283450000543e+02,2.348912446800005682e+01
1.215137590880000289e+02,2.348843552900007126e+01
1.215137592420001056e+02,2.348843413200006580e+01
1.215137653080000746e+02,2.348837950700004740e+01
1.215137872370000878e+02,2.348818200900007014e+01
1.215138346900000670e+02,2.348775460600006681e+01
1.215138615210000808e+02,2.348751296500006447e+01
1.215138620420000279e+02,2.348751085500003910e+01
1.215139500110000199e+02,2.348715558700007477e+01
1.215131372010000632e+02,2.348676143900007673e+01
1.215130927860000156e+02,2.348668091400003277e+01
1.215128505140000925e+02,2.348624167200006241e+01
1.215128058600000713e+02,2.348597980500005633e+01
1.215127147380001134e+02,2.348544541300003630e+01
1.215127017580000484e+02,2.348475455200002671e+01
1.215126962020000292e+02,2.348445881700007476e+01
1.215126926290000711e+02,2.348426875000006930e+01
1.215126668060000839e+02,2.348392468100007591e+01
1.215126198950000571e+02,2.348329962400003978e+01
1.215125885500000322e+02,2.348254674500003603e+01
1.215125843530000793e+02,2.348244593700002270e+01
1.215122357780001039e+02,2.348166064900004812e+01
1.215117862620001006e+02,2.348118663900004321e+01
1.215110494210000525e+02,2.348045807800002649e+01
1.215104370480000853e+02,2.348000671700003750e+01
1.215097123910001073e+02,2.347943966600007570e+01
1.215096255460000521e+02,2.347909343200007015e+01
1.215091161360001024e+02,2.347754633400006696e+01
1.215090551730000925e+02,2.347721375400004717e+01
1.215088749010000129e+02,2.347623028200007411e+01
1.215087332140000171e+02,2.347545730900003491e+01
1.215083619590000126e+02,2.347369137600003342e+01
1.215082523190000074e+02,2.347246818200005691e+01
1.215080962730000920e+02,2.347228761800005259e+01
1.215080940980000150e+02,2.347171765700005608e+01
1.215079588540000941e+02,2.347165487500006975e+01
1.215078081690001000e+02,2.347158762900005513e+01
1.215077175570000918e+02,2.347153996300005474e+01
1.215076159880001114e+02,2.347150055800005930e+01
1.215075110160000804e+02,2.347147841100007781e+01
1.215073854930000152e+02,2.347142453700007536e+01
1.215072997910000367e+02,2.347137334300003886e+01
1.215071447990001161e+02,2.347127748300005123e+01
1.215070329550001134e+02,2.347116819200005011e+01
1.215069149630000993e+02,2.347111872700003232e+01
1.215067933210000319e+02,2.347112905100004809e+01
1.215066848870000058e+02,2.347117328800004543e+01
1.215062819070000160e+02,2.347077234200003204e+01
1.215062217180000061e+02,2.347063563200003955e+01
1.215060706020000225e+02,2.347060288700004094e+01
1.215059671630000366e+02,2.347062271600003669e+01
1.215054537580000442e+02,2.347016557800003511e+01
1.215049545330000456e+02,2.346952985100006117e+01
1.215044668720000800e+02,2.346889742600006912e+01
1.215044825790000687e+02,2.346878114200006848e+01
1.215044388190000291e+02,2.346865330800005722e+01
1.215043027970000367e+02,2.346857545300002812e+01
1.215042051150001043e+02,2.346855795900006569e+01
1.215041434460000573e+02,2.346847797100002708e+01
1.215037450150000495e+02,2.346761179600002833e+01
1.215034343770000760e+02,2.346666495200003055e+01
1.215033104220000268e+02,2.346616855000007718e+01
1.215032089640000095e+02,2.346589956600007554e+01
1.215032336010000336e+02,2.346579608600006850e+01
1.215031778130000930e+02,2.346569024200005060e+01
1.215031330530000560e+02,2.346557504600002630e+01
1.215030754700001125e+02,2.346544401700003846e+01
1.215030238290000852e+02,2.346530256700003747e+01
1.215029110310000533e+02,2.346508762700005946e+01
1.215028342050001129e+02,2.346490536800007476e+01
1.215027880410000307e+02,2.346478276400006280e+01
1.215024304970000912e+02,2.346349065100002917e+01
1.215024106180001127e+02,2.346335777600006622e+01
1.215023842130000276e+02,2.346322727000006125e+01
1.215023373260000881e+02,2.346301907100007611e+01
1.215022889290000876e+02,2.346279597000005879e+01
1.215022418830000106e+02,2.346263149700007489e+01
1.215021939470000234e+02,2.346248642200004042e+01
1.215021680490000335e+02,2.346238471900005607e+01
1.215021520550000105e+02,2.346227586000003384e+01
1.215021251830000892e+02,2.346212937100006002e+01
1.215020890900000268e+02,2.346195653900002753e+01
1.215020743100000118e+02,2.346184766600003968e+01
1.215020549920000121e+02,2.346164931200007686e+01
1.215020223060000717e+02,2.346146040300004643e+01
1.215019890750000968e+02,2.346118984800006046e+01
1.215019557800001166e+02,2.346103199300006281e+01
1.215019310800000767e+02,2.346092559100003427e+01
1.215018910800000640e+02,2.346074483000006694e+01
1.215018584200000760e+02,2.346056160100005172e+01
1.215018463330001168e+02,2.346046076700002914e+01
1.215018158470001026e+02,2.346032006100006129e+01
1.215017845440000883e+02,2.346019652300003600e+01
1.215017139690000931e+02,2.345997964400004321e+01
1.215017006750000519e+02,2.345994585000005372e+01
1.215016534010001124e+02,2.345982567700002619e+01
1.215016187710000395e+02,2.345971948800007567e+01
1.215015308730000925e+02,2.345951205300002584e+01
1.215014662930000213e+02,2.345934210900003336e+01
1.215014070340000671e+02,2.345919272600002614e+01
1.215012650890000714e+02,2.345895414800003209e+01
1.215011626400000750e+02,2.345876202000005151e+01
1.215011051670001052e+02,2.345863557800004173e+01
1.215010682160000215e+02,2.345853518400002713e+01
1.215009871750000912e+02,2.345841144200005601e+01
1.215008554640000966e+02,2.345836111500005927e+01
1.215007359240000824e+02,2.345843356300002824e+01
1.215006536260000303e+02,2.345823288400004003e+01
1.215007113760000266e+02,2.345802380200007065e+01
1.215006808840000758e+02,2.345788076600007344e+01
1.215006086610001148e+02,2.345776032800006305e+01
1.215004678070000637e+02,2.345757464400003300e+01
1.215004211340000211e+02,2.345748711300007017e+01
1.215003249880001022e+02,2.345729586000004474e+01
1.215001076950001107e+02,2.345685657200004925e+01
1.215000113890000648e+02,2.345660102500005451e+01
1.214999154750000798e+02,2.345636389900005270e+01
1.214998251620000929e+02,2.345615656200004651e+01
1.214997791490000054e+02,2.345598628700003019e+01
1.214997054900001103e+02,2.345563268400002244e+01
1.214996565380000675e+02,2.345532344000002922e+01
1.214996392030000152e+02,2.345498482100003912e+01
1.214996426270000711e+02,2.345479976100006070e+01
1.214996046640001168e+02,2.345460064600007399e+01
1.214995805900000505e+02,2.345446662000006199e+01
1.214995612270000720e+02,2.345431991500004187e+01
1.214995209330000989e+02,2.345412317600005281e+01
1.214994822780000732e+02,2.345389066200004891e+01
1.214994156980000071e+02,2.345357369900006006e+01
1.214993851810000933e+02,2.345348700100004180e+01
1.214993522170000233e+02,2.345328652400007741e+01
1.214993402490000562e+02,2.345319489900003873e+01
1.214993516440000576e+02,2.345309010800002625e+01
1.214993589350000320e+02,2.345296707000005654e+01
1.214993805950000478e+02,2.345282187300006171e+01
1.214993815040000982e+02,2.345263348700007100e+01
1.214993880910000144e+02,2.345253800400007549e+01
1.214993820750000850e+02,2.345237609900004827e+01
1.214993090420000499e+02,2.345227636000004168e+01
1.214991253950000782e+02,2.345204484100003128e+01
1.214991024710000147e+02,2.345165539800007082e+01
1.214988913460000504e+02,2.345096255700002530e+01
1.214985686790000727e+02,2.344984256600002936e+01
1.214981350510000766e+02,2.344801838500006852e+01
1.214980506960000639e+02,2.344756538000007140e+01
1.214980513830000746e+02,2.344744698400006655e+01
1.214980308700000933e+02,2.344731501500007198e+01
1.214979906050000409e+02,2.344721173200002795e+01
1.214979501940000546e+02,2.344706944200004273e+01
1.214979161400000294e+02,2.344696506500002897e+01
1.214978791600000250e+02,2.344676875600003996e+01
1.214978761670000722e+02,2.344665849200004004e+01
1.214978768820000141e+02,2.344654704100003073e+01
1.214978526250000641e+02,2.344640580000003638e+01
1.214978221250000843e+02,2.344625885400006382e+01
1.214977915930001018e+02,2.344610271600004126e+01
1.214977660010000591e+02,2.344595116700003246e+01
1.214977415810000139e+02,2.344576627600002894e+01
1.214977195660001144e+02,2.344557796300006203e+01
1.214977100410001185e+02,2.344540567700005340e+01
1.214977005630000804e+02,2.344522301400007791e+01
1.214976761700000907e+02,2.344506802900002640e+01
1.214976594700000305e+02,2.344494056200005616e+01
1.214976139690000991e+02,2.344477534200007085e+01
1.214975622350000322e+02,2.344462623300006499e+01
1.214975154900000689e+02,2.344451764300004015e+01
1.214974946210001008e+02,2.344377056600006881e+01
1.214973808110000846e+02,2.344266741700005241e+01
1.214973688010001069e+02,2.344254283400005079e+01
1.214973224740000433e+02,2.344239377900004229e+01
1.214970134650000091e+02,2.344094229500007032e+01
1.214967461250000724e+02,2.343879761300007658e+01
1.214967703610000171e+02,2.343865042900006301e+01
1.214967486880000251e+02,2.343853217800005950e+01
1.214966791980000380e+02,2.343838258200003111e+01
1.214965838550000399e+02,2.343749096600004123e+01
1.214963375300001189e+02,2.343585180500002707e+01
1.214960918270001002e+02,2.343482568800004628e+01
1.214960029910000685e+02,2.343445469100004175e+01
1.214958790100000670e+02,2.343410909800007857e+01
1.214957970010000281e+02,2.343380510900004765e+01
1.214957200810000586e+02,2.343356874100004461e+01
1.214956758020000507e+02,2.343340459800003828e+01
1.214956403340000861e+02,2.343326572900002702e+01
1.214955556550000892e+02,2.343296056500003033e+01
1.214955240990000220e+02,2.343285265500003334e+01
1.214954788040000722e+02,2.343274144700006900e+01
1.214953167980000899e+02,2.343239290300004996e+01
1.214952178200001072e+02,2.343223707400005651e+01
1.214951201850000189e+02,2.343209387800004606e+01
1.214949289540001018e+02,2.343189715500005832e+01
1.214948360520000961e+02,2.343179015300006540e+01
1.214945089450000069e+02,2.343112758100005522e+01
1.214939863140000398e+02,2.342986840200006782e+01
1.214931141010000601e+02,2.342819298300003084e+01
1.214924915450000071e+02,2.342684128800004828e+01
1.214917794280000862e+02,2.342623943300003475e+01
1.214907550520000541e+02,2.342535985700004630e+01
1.214897061920000851e+02,2.342427255400002650e+01
1.214892327960000102e+02,2.342332505400003129e+01
1.214892013820000329e+02,2.342316747900002838e+01
1.214891739340000640e+02,2.342305603500005873e+01
1.214891206930000180e+02,2.342295378100004655e+01
1.214886119160000817e+02,2.342126928700002964e+01
1.214885248250000132e+02,2.342093802000005098e+01
1.214884861150001143e+02,2.342077025500003629e+01
1.214884710740000173e+02,2.342067484400007515e+01
1.214884323100000074e+02,2.342053688600003625e+01
1.214884255510000912e+02,2.342051729400003524e+01
1.214883898890000182e+02,2.342041392300006919e+01
1.214883500360000426e+02,2.342030820500002619e+01
1.214883025690000977e+02,2.342015193500003534e+01
1.214882837250000875e+02,2.341998753900003294e+01
1.214882238890000963e+02,2.341984737800004268e+01
1.214882348780000711e+02,2.341969679700002871e+01
1.214882123580000552e+02,2.341958533800004716e+01
1.214881773870000643e+02,2.341946922000005316e+01
1.214881399860000784e+02,2.341937270500005752e+01
1.214880962250000493e+02,2.341916927800002668e+01
1.214880388440000161e+02,2.341901647700007061e+01
1.214880076610000970e+02,2.341892102900004602e+01
1.214879489660000900e+02,2.341873950900003365e+01
1.214879152480000357e+02,2.341861191100002770e+01
1.214878653250000298e+02,2.341846829800005025e+01
1.214878552830000444e+02,2.341834875400007832e+01
1.214878438630000801e+02,2.341822804900004940e+01
1.214878561910001054e+02,2.341813372800004345e+01
1.214879366910000726e+02,2.341800955800005113e+01
1.214880707180000172e+02,2.341793356000005133e+01
1.214880407740000692e+02,2.341782319700007520e+01
1.214878741430001128e+02,2.341770153000004484e+01
1.214877722150000636e+02,2.341766021800003728e+01
1.214877088260000164e+02,2.341758554800003367e+01
1.214877198490000865e+02,2.341748779800002467e+01
1.214877792780000618e+02,2.341736243900004411e+01
1.214876450010000326e+02,2.341728103500003044e+01
1.214874958260000994e+02,2.341720989200007352e+01
1.214874100360000284e+02,2.341714441900006705e+01
1.214873428820000072e+02,2.341707779800003664e+01
1.214873190910000176e+02,2.341697212000002537e+01
1.214872717060001150e+02,2.341683761100006222e+01
1.214872702800000752e+02,2.341669050700005528e+01
1.214872179530000267e+02,2.341657326200004263e+01
1.214870959390000280e+02,2.341640215200004604e+01
1.214871242710000843e+02,2.341624807400006603e+01
1.214870829240001058e+02,2.341597682500002975e+01
1.214870045300000356e+02,2.341590328600005932e+01
1.214868885760000694e+02,2.341582282800004577e+01
1.214865373860000091e+02,2.341471293100005369e+01
1.214865120230000457e+02,2.341461863700004642e+01
1.214864484240000593e+02,2.341446349900007817e+01
1.214863874510000414e+02,2.341434285800005455e+01
1.214862776680000707e+02,2.341404977900003814e+01
1.214861978860000136e+02,2.341383951800003160e+01
1.214861716000000342e+02,2.341371425500005898e+01
1.214861527960000558e+02,2.341360386600007359e+01
1.214861389530000224e+02,2.341343719900004317e+01
1.214861735720000979e+02,2.341334750400005760e+01
1.214861448000000337e+02,2.341322684500005380e+01
1.214861173190000727e+02,2.341310501500004193e+01
1.214861655550000705e+02,2.341298656600002914e+01
1.214862374490001002e+02,2.341289340600002333e+01
1.214861529130000690e+02,2.341281762500005925e+01
